eventID	intensity
444747	1.10513425261
444748	1.10307238806
444749	1.11106839936
444750	1.12703527725
444751	1.12504884677
444752	1.11079180777
444753	1.09366827415
444754	1.10362557123
444755	1.09394486574
444756	1.10578801454
444757	1.10475708227
444758	1.10546113357
444759	1.09655991346
444760	1.11539328597
444761	1.1017648642
444762	1.10090994476
444763	1.11149585908
444764	1.10669322336
444765	1.13108357228
444767	1.12042222389
444768	1.11690196734
444769	1.09512666615
444770	1.11275309356
444771	1.08192570411
444772	1.10478222696
444773	1.11823463589
444774	1.11207418694
444775	1.10236833675
444776	1.12044736858
444777	1.10304724337
444778	1.10390216282
444779	1.12806620952
444780	1.09834518642
444781	1.09764113511
444782	1.10435476723
444783	1.11043978212
444784	1.11209933163
444785	1.12067367078
444786	1.11476466873
444787	1.10244377082
444794	1.09623303249
444795	1.11086724184
444796	1.10744756405
444797	1.08456589652
444798	1.10412846503
444799	1.10191573234
444800	1.11441264307
444801	1.11154614846
444802	1.11401032804
444803	1.10779958971
444804	1.10953457329
444805	1.10561200171
444806	1.10571258047
444807	1.11282852763
444808	1.11687682265
444809	1.09603187497
444810	1.11081695246
444811	1.10920769232
444812	1.12022106637
444813	1.10551142295
444814	1.10727155123
444815	1.10289637524
444816	1.10802589191
444817	1.09821946297
444818	1.08778441679
444819	1.10596402737
444820	1.10224261331
444821	1.09462377236
444822	1.10581315923
444823	1.09173213305
444824	1.10332383496
444825	1.10344955841
444826	1.09648447939
444828	1.09469920643
473119	1.179386521
473120	1.19487564979
473121	1.18451603768
473122	1.19263777242
473123	1.19507680731
473124	1.19744040813
473125	1.18939410746
473126	1.18516979961
473127	1.16314305152
473128	1.1905004738
473129	1.19784272316
473130	1.17810414183
473131	1.18220272623
473132	1.18506922085
473134	1.17242144198
473135	1.11491553686
473136	1.17594169852
473138	1.18537095712
473139	1.16525520544
473141	1.16724163592
473142	1.15180279651
473143	1.16696504434
473144	1.17020870929
473145	1.0391545871
473146	1.17330150612
473147	1.06781953324
473148	1.16781996378
473149	1.17209456101
473150	1.19304008745
473151	1.18356053947
473152	1.18788542608
473153	1.18263018596
473154	1.14614524135
473155	1.14099057998
473156	1.1880865836
473157	1.19721410592
473158	1.17802870776
473159	1.16761880627
473160	1.16286645993
473161	1.16241385552
473162	1.18672877036
473163	1.06520448552
473164	1.0493130417
473167	1.10282094117
473168	1.12001990885
473169	1.1017648642
473170	1.19739011875
473171	1.18708079602
473172	1.1854212465
473173	1.14247411667
473174	1.13186305765
473175	1.13221508331
473176	1.13726916592
473177	1.14023623929
473178	1.146497267
473179	1.15117417927
473180	1.11873752968
473181	1.14893630189
473182	1.1261803578
473183	1.19490079448
473184	1.18670362567
473185	1.1697058155
473186	1.19628375241
473187	1.160754306
473188	1.14813167183
473189	1.18481777395
473190	1.17051044557
473191	1.16852401509
430088	1.0082014742
430089	0.992284885684
430090	1.00463092828
430091	1.0103890622
430092	1.00427890262
430093	0.998721926222
430094	1.00362514069
430095	1.00865407861
430096	1.01343156964
430097	0.991681413134
430098	1.0023930509
430099	1.00138726332
430100	0.984816912874
430101	1.00234276152
430102	1.01798275846
430103	1.02238307914
430104	1.03229008684
430105	1.00392687697
430106	0.999803147876
430107	0.957534924658
430108	1.00782430386
430109	0.943328175034
430110	0.94169377021
430111	0.958364699414
430112	0.955674217628
430113	0.936513964152
430114	0.960175117066
430115	0.957811516244
430116	0.942146374622
430117	1.02949902629
430118	0.996685206364
430119	1.00038147574
430120	1.00420346856
430121	0.99572970816
430122	0.98632559425
430123	1.00712025255
430124	1.01964230797
430125	1.0251238503
430126	1.00510867738
430127	1.01559401294
430128	1.01395960812
430129	1.03493027925
430130	1.02975047319
430131	1.03264211249
430132	1.00679337158
430133	1.00701967379
430134	1.01101767944
430135	1.00573729462
430136	1.03412564918
430137	1.03218950808
430138	1.01237549268
430139	1.04913702887
430140	1.02607934851
430141	1.02240822383
430142	0.995830286918
430143	0.993366107338
430144	1.02155330438
430145	0.996458904158
430146	1.02811606836
430147	1.01071594316
430148	0.960828878996
430151	1.00930784054
430152	1.03495542394
430153	1.01463851474
430155	1.02628050602
430156	1.05434197962
430157	1.03324558504
480956	1.13694228495
480957	1.14202151225
480958	1.17063616902
480959	1.13337173903
480960	1.1515764943
480961	1.1448125728
480962	1.15308517568
480963	1.15886845428
480964	1.14300215515
480965	1.12009534292
480966	1.14229810384
480967	1.14106601405
480968	1.0734770884
480969	1.12967546966
480970	1.10400274158
480971	1.12064852609
480972	1.12834280111
480973	1.11541843066
480974	1.16520491606
480975	1.14053797557
480976	1.15260742657
480977	1.14634639886
480978	1.14491315156
480979	1.14435996839
480980	1.18386227575
480981	1.10339926903
480982	1.16663816337
480983	1.16741764875
480984	1.15356292478
480985	1.1704350115
480986	1.15356292478
480987	1.15987424187
480988	1.13626337833
480989	1.16103089759
480990	1.15524761898
480991	1.14187064412
480992	1.16281617055
480993	1.16010054408
480994	1.18016600638
480995	1.17931108693
480996	1.14984151072
480997	1.17307520391
480998	1.15758607512
480999	1.14124202688
481000	1.14599437321
481001	1.14393250866
481002	1.17103848405
481003	1.15587623622
481004	1.1491626041
481005	1.16812170006
481006	1.17355295301
445049	1.15253199251
445050	1.15957250559
445051	1.17166710129
445052	1.15461900174
445053	1.15680658974
445054	1.15957250559
445055	1.16736735937
445056	1.15333662257
445057	1.15187823058
445058	1.14793051431
445059	1.1339249222
445060	1.12361559947
445061	1.15663057691
445062	1.13606222082
445063	1.17468446404
445064	1.15944678215
445065	1.15343720133
445066	1.1399847924
445067	1.16736735937
445068	1.12939887807
445069	1.14164434191
445071	1.15064614079
445072	1.14202151225
445073	1.15092273237
445074	1.15024382575
445075	1.14337932549
445076	1.14757848865
445077	1.16812170006
445078	1.16714105716
445079	0.965002897468
445080	1.15673115567
445081	1.17511192377
445082	1.1278901967
445083	1.13601193144
445084	1.17933623162
445085	1.16611012489
445086	1.13384948813
445087	1.14174492067
445088	1.16281617055
445089	1.14896144658
445090	1.160754306
445091	1.13407579034
445092	1.161483502
445093	1.14413366618
445094	1.1518279412
445095	1.13862697916
445096	1.13817437474
445097	1.16093031883
445098	1.15217996685
445099	1.1438319299
445100	1.15539848712
445101	1.12514942553
445102	1.14810652714
445103	1.14224781446
445104	1.12826736704
445105	1.11592132445
445106	1.13395006689
445107	1.13955733267
445108	1.15283372878
445109	1.12263495657
445110	1.12245894374
445111	1.14767906741
445112	1.14823225058
445113	1.14219752508
445114	1.13601193144
445115	1.12949945683
445116	1.13508157792
445117	1.15293430754
445118	1.13251681958
445119	1.14594408383
445120	1.14415881087
445121	1.16346993248
445122	1.14395765335
445123	1.15092273237
435553	1.13163675545
435554	1.10133740448
435555	1.0991246718
435556	1.10744756405
435557	1.1068440915
435558	1.1244956636
435559	1.12419392733
435560	1.07848088163
435561	1.11363315769
435562	1.12504884677
435563	1.10639148709
435564	1.09897380366
435565	1.10412846503
435566	1.11036434805
435567	1.10699495964
435568	1.11876267437
435569	1.1310332829
435570	1.09044975388
435571	1.10324840089
435572	1.08967026851
435573	1.11964273851
435574	1.11277823825
435575	1.11094267591
435576	1.10402788627
435577	1.10777444502
435578	1.1249734127
435579	1.13201392579
435580	1.13387463282
435581	1.10448049068
435582	1.12907199711
435583	1.12084968361
435585	1.12200633933
435586	1.11916498941
435587	1.115795601
435588	1.11061579494
435589	1.12150344554
435590	1.12429450608
435591	1.1211262752
435592	1.12301212692
435593	1.0906509114
435594	1.09643419001
435595	1.10571258047
435596	1.12525000429
435597	1.11861180624
435598	1.09467406174
435599	1.11378402583
435600	1.1087802326
435601	1.11006261177
435602	1.12343958664
435603	1.10752299812
435604	1.1303040869
452258	1.08577284162
452259	1.10244377082
452260	1.10211688986
452261	1.09698737318
452262	1.09975328904
452263	0.990072153
452264	1.08951940037
452265	1.08501850093
452266	1.08112107404
452267	1.08894107251
452268	1.08433959431
452269	1.09293907815
452270	1.1198941854
452271	1.09530267898
452272	1.10981116488
452273	1.09022345168
452274	1.12436994015
452275	1.08152338908
452276	1.09168184367
452277	1.08959483444
452278	1.07898377543
452279	1.09077663485
452280	1.0809702059
452281	1.08625059072
452282	1.08350981955
452283	1.08031644397
452284	1.09567984932
452285	1.08293149169
452286	1.08207657225
452287	1.0916064096
452288	1.09721367539
452289	1.11084209715
452290	1.10787502378
452291	1.09092750299
452292	1.10996203301
461445	1.0909023583
461446	1.12250923312
461447	1.08358525362
461448	1.08371097707
461449	1.08524480314
461450	1.08071875901
461451	1.0976662798
461452	1.0916064096
461453	1.09042460919
461454	1.07302448399
461455	1.08697978672
461456	1.10380158406
461457	1.12210691809
461458	1.11944158099
461459	1.10525997606
461460	1.11375888114
461461	1.09633361125
461462	1.12512428084
461463	1.10774930033
461464	1.10121168103
461465	1.09952698683
461466	1.08979599195
461467	1.10598917206
461468	1.10412846503
461469	1.10847849633
461470	1.07352737778
461471	1.09751541166
461472	1.10380158406
461473	1.10714582778
461474	1.07229528799
461475	1.09326595912
461476	1.11031405867
461477	1.08539567127
461478	1.09278821002
461479	1.09298936753
461480	1.10327354558
474268	1.18974613311
474269	1.17393012336
474270	1.17528793659
474271	1.15826498173
474272	1.16673874213
474273	1.16842343633
474274	1.16196125111
474275	1.17589140914
474276	1.16090517414
474277	1.16155893607
474278	1.16920292171
474279	1.17214485039
474280	1.16993211771
474281	1.16289160462
474282	1.165129482
474283	1.17963796789
474284	1.16907719826
474285	1.17216999508
474286	1.16663816337
474287	1.15655514284
474288	1.16756851689
474289	1.1585918627
474290	1.15009295761
474291	1.16128234449
474292	1.1716419566
474294	1.15839070518
474295	1.15766150918
474296	1.15129990272
474297	1.16960523674
474298	1.15803867953
474299	1.15841584987
474300	1.14933861693
474301	1.16528035013
474302	1.16158408076
474303	1.16047771442
474304	1.15854157332
474305	1.1551973296
474306	1.17352780832
474307	1.1474779099
474308	1.16374652407
474309	1.1709127606
474310	1.18534581243
474311	1.16500375855
474312	1.16872517261
474313	1.17516221315
474314	1.17470960873
474316	1.1547195805
474317	1.16824742351
474318	1.17506163439
474319	1.1440833768
474320	1.17139050971
474321	1.15685687912
474322	1.17352780832
474323	1.15974851842
474324	1.15439269954
474325	1.16412369441
474326	1.16412369441
474327	1.15826498173
474328	1.14232324853
474329	1.14418395556
474330	1.16749308282
474331	1.16432485193
474332	1.16281617055
474333	1.17252202074
474334	1.16751822751
474335	1.17481018749
474336	1.15708318132
474337	1.16015083345
466022	1.14644697762
466023	1.12560202994
466024	1.13648968054
466025	1.12771418387
466026	1.12675868567
466027	1.13118415104
466028	1.14435996839
466029	1.1261803578
466030	1.12929829932
466031	1.13598678675
466032	1.13500614385
466033	1.15444298892
466034	1.15484530395
466035	1.14038710743
466036	1.14684929266
466037	1.13218993862
466038	1.13626337833
466039	1.12728672415
466040	1.14056312026
466041	1.14204665694
466042	1.13100813821
466043	1.1460195179
466044	1.15725919415
466045	1.13005264
466046	1.12225778623
466047	1.1339249222
466048	1.13681656151
466049	1.13012807407
466050	1.13148588731
466051	1.15406581857
466052	1.12985148249
466053	1.13681656151
466054	1.117253993
466055	1.14023623929
466056	1.12399276981
466057	1.13576048454
466058	1.12653238346
466059	1.1341763691
466060	1.13115900635
466061	1.13221508331
466062	1.14171977598
466063	1.13719373185
466064	1.13349746248
466065	1.11936614692
466066	1.12751302635
466067	1.11406061742
466068	1.10083451069
466069	1.12922286525
466070	1.13037952097
466071	1.12791534139
466072	1.12580318746
466073	1.15680658974
466074	1.12728672415
466075	1.14355533832
466076	1.1523056903
466077	1.14488800687
466078	1.14652241169
466079	1.11614762665
466080	1.14018594991
466081	1.14252440604
453396	1.12572775339
453397	1.12663296222
453398	1.1327179771
453399	1.14018594991
453400	1.13892871543
453401	1.1298263378
453402	1.13256710896
453403	1.12044736858
453404	1.13472955227
453405	1.13862697916
453406	1.12306241629
453407	0.853435909714
453408	1.0945231936
453409	1.02949902629
453410	1.0826800448
453411	1.06168422898
453412	1.13628852302
453413	1.13226537269
453414	1.12130228802
453415	1.1274124476
453416	1.12462138705
453417	1.11526756252
453418	1.13058067848
453419	1.14066369901
453420	1.15044498327
453421	1.15074671954
453422	1.16113147635
453423	1.13845096633
453424	1.15826498173
453425	1.15031925982
453426	1.14717617362
453427	1.15122446865
453428	1.145768071
453429	1.12338929726
453430	1.14591893914
453431	1.13648968054
453432	1.14111630343
453433	1.14109115874
453434	1.15733462822
453435	1.13616279958
453436	1.12545116181
453437	1.1261803578
453438	1.12771418387
453439	1.13606222082
453440	1.08778441679
453441	1.13005264
453442	1.14438511308
453443	1.12404305919
453444	1.15233083499
453445	1.11501611562
453446	1.13138530855
453447	1.12846852456
453448	1.1394818986
453449	1.14259984011
453450	1.13847611102
453451	1.13850125571
453452	1.14561720287
453453	1.13161161076
453454	1.13269283241
453455	1.13626337833
453456	1.13980877957
453457	1.12834280111
476274	1.22349030656
476275	1.22829294227
476276	1.21981918188
476277	1.2195174456
476278	1.23719416239
476279	1.21695268726
476280	1.21775731733
476281	1.20619076011
476282	1.18909237118
476283	1.21338214134
476284	1.21504169085
476285	1.23221551385
476286	1.21489082271
476287	1.22768946972
476288	1.22220792739
476289	1.18061861079
476290	1.16432485193
476291	1.18081976831
476292	1.17030928805
476293	1.15092273237
476294	1.16839829164
476295	1.16676388682
476296	1.160754306
476297	1.17277346763
476298	1.19399558566
476299	1.19965314082
476300	1.19482536041
476301	1.20352542301
476302	1.11109354404
476303	1.23043024089
476304	1.19140568263
476305	1.21360844354
476306	0.998571058084
476307	1.21725442354
476308	1.22112670573
476309	1.20918297817
476310	1.23274355233
476311	1.21667609568
476312	1.20025661337
476313	1.1997034302
476314	1.20639191763
476315	0.907396413596
476316	1.20563757694
476317	1.22175532297
476318	1.22635680117
476319	1.21451365237
476320	1.23505686377
476321	1.21511712492
476322	1.19039989504
476323	1.18901693712
476324	1.22587905207
476325	1.22336458311
476326	1.06306718691
476327	1.22540130297
476328	1.22027178629
476329	1.22731229938
476330	1.21114426396
476331	1.21408619265
476332	1.19271320649
476333	1.11106839936
476335	1.17219513977
469703	1.06296660815
469704	1.09125438395
469705	1.07435715254
469706	1.06776924386
469707	1.09190814588
469708	1.08876505968
469709	1.068649308
469710	1.07279818178
469711	1.06412326387
469712	1.09034917512
469713	1.08456589652
469714	1.06925278055
469715	1.08617515665
469716	1.08524480314
469717	1.0831577939
469718	1.0744577313
469719	1.09422145732
469720	1.08059303556
469721	1.0906509114
469722	1.08715579955
469723	1.08685406327
469724	1.09562955994
469725	1.09042460919
469726	1.08408814741
469727	1.08718094424
469728	1.07123921103
469729	1.08909194064
469730	1.07830486881
469731	1.05476943934
469732	1.06832242704
469733	1.09686164973
469734	1.10598917206
469735	1.08265490011
469736	1.09955213152
469737	1.09771656918
469738	1.06505361739
469739	1.05031882928
469740	1.06641143063
469741	1.07279818178
469742	1.09867206738
469743	1.0826800448
469744	1.100809366
